sample,timestamp,ecg[bpm],spo2,p1[mmHg],resp
692,1776875641266,497.0,526.0,2.58
693,1776875641277,474.0,542.0,2.58
694,1776875641288,528.0,513.0,2.58
695,1776875641299,744.0,504.0,2.58
696,1776875641310,827.0,519.0,2.58
697,1776875641321,668.0,490.0,2.58
698,1776875641332,487.0,484.0,2.58
699,1776875641342,431.0,489.0,2.58
700,1776875641353,435.0,474.0,2.58
701,1776875641365,468.0,472.0,2.58
702,1776875641375,478.0,474.0,2.58
703,1776875641386,503.0,463.0,2.58
704,1776875641398,514.0,459.0,2.58
705,1776875641408,518.0,461.0,2.58
706,1776875641419,519.0,457.0,2.58
707,1776875641431,528.0,456.0,2.58
708,1776875641441,522.0,457.0,2.58
709,1776875641452,531.0,454.0,2.58
710,1776875641463,523.0,459.0,2.58
711,1776875641474,528.0,453.0,2.58
712,1776875641485,521.0,453.0,2.58
713,1776875641496,521.0,453.0,2.58
714,1776875641508,531.0,448.0,2.58
715,1776875641518,537.0,444.0,2.58
716,1776875641530,543.0,463.0,2.58
717,1776875641540,552.0,443.0,2.58
718,1776875641551,560.0,441.0,2.58
719,1776875641562,569.0,445.0,2.58
720,1776875641574,572.0,437.0,2.58
721,1776875641584,571.0,434.0,2.58
722,1776875641595,566.0,439.0,2.58
723,1776875641606,556.0,431.0,2.58
724,1776875641617,558.0,426.0,2.58
725,1776875641628,558.0,432.0,2.58
726,1776875641639,554.0,424.0,2.58
727,1776875641650,546.0,428.0,2.58
728,1776875641661,547.0,423.0,2.58
729,1776875641672,547.0,420.0,2.58
730,1776875641683,543.0,426.0,2.58
731,1776875641694,543.0,411.0,2.58
732,1776875641705,545.0,410.0,2.58
733,1776875641716,546.0,424.0,2.58
734,1776875641727,548.0,441.0,2.58
735,1776875641739,541.0,487.0,2.58
736,1776875641749,548.0,445.0,2.58
737,1776875641760,548.0,599.0,2.58
738,1776875641771,542.0,678.0,2.58
739,1776875641782,544.0,567.0,2.58
740,1776875641793,543.0,745.0,2.58
741,1776875641804,546.0,769.0,2.58
742,1776875641815,545.0,714.0,2.58
743,1776875641826,544.0,734.0,2.58
744,1776875641837,546.0,729.0,2.58
745,1776875641848,544.0,743.0,2.58
746,1776875641859,543.0,675.0,2.58
747,1776875641870,544.0,654.0,2.58
748,1776875641881,539.0,688.0,2.58
749,1776875641892,544.0,612.0,2.58
750,1776875641903,546.0,601.0,2.58
751,1776875641914,544.0,607.0,2.58
752,1776875641925,544.0,576.0,2.58
753,1776875641936,544.0,567.0,2.58
754,1776875641947,546.0,565.0,2.58
755,1776875641958,542.0,547.0,2.58
756,1776875641969,540.0,557.0,2.58
757,1776875641980,541.0,539.0,2.58
758,1776875641991,547.0,540.0,2.58
759,1776875642002,546.0,540.0,2.58
760,1776875642013,543.0,545.0,2.58
761,1776875642024,545.0,548.0,2.58
762,1776875642035,543.0,543.0,2.58
763,1776875642046,541.0,552.0,2.58
764,1776875642057,518.0,559.0,2.58
765,1776875642068,488.0,554.0,2.58
766,1776875642079,474.0,552.0,2.58
767,1776875642090,604.0,540.0,2.58
768,1776875642101,761.0,555.0,2.58
769,1776875642112,803.0,522.0,2.58
770,1776875642123,618.0,518.0,2.58
771,1776875642134,463.0,528.0,2.58
772,1776875642145,441.0,503.0,2.58
773,1776875642156,434.0,497.0,2.58
774,1776875642167,472.0,502.0,2.58
775,1776875642178,494.0,482.0,2.58
776,1776875642189,502.0,478.0,2.58
777,1776875642200,516.0,472.0,2.58
778,1776875642211,521.0,461.0,2.58
779,1776875642222,524.0,465.0,2.58
780,1776875642233,528.0,475.0,2.58
781,1776875642244,527.0,451.0,2.58
782,1776875642255,530.0,457.0,2.58
783,1776875642266,524.0,453.0,2.58
784,1776875642277,529.0,448.0,2.58
785,1776875642288,525.0,457.0,2.58
786,1776875642299,529.0,451.0,2.58
787,1776875642310,533.0,452.0,2.58
788,1776875642321,545.0,458.0,2.58
789,1776875642332,551.0,453.0,2.58
790,1776875642343,557.0,447.0,2.58
791,1776875642354,565.0,459.0,2.58
792,1776875642365,569.0,459.0,2.58
793,1776875642376,565.0,448.0,2.58
794,1776875642387,568.0,458.0,2.58
795,1776875642398,563.0,443.0,2.58
796,1776875642409,557.0,440.0,2.58
797,1776875642420,554.0,454.0,2.58
798,1776875642431,560.0,437.0,2.58
799,1776875642442,543.0,432.0,2.58
800,1776875642453,548.0,452.0,2.58
801,1776875642464,547.0,427.0,2.58
802,1776875642475,544.0,420.0,2.58
803,1776875642486,541.0,440.0,2.58
804,1776875642497,545.0,415.0,2.58
805,1776875642508,547.0,431.0,2.58
806,1776875642519,544.0,427.0,2.58
807,1776875642530,544.0,453.0,2.58
808,1776875642541,543.0,434.0,2.58
809,1776875642552,543.0,438.0,2.58
810,1776875642563,545.0,633.0,2.58
811,1776875642574,542.0,539.0,2.58
812,1776875642585,541.0,563.0,2.58
813,1776875642596,545.0,762.0,2.58
814,1776875642607,537.0,692.0,2.58
815,1776875642618,546.0,723.0,2.58
816,1776875642629,544.0,747.0,2.58
817,1776875642640,542.0,753.0,2.58
818,1776875642651,545.0,716.0,2.58
819,1776875642662,537.0,670.0,2.58
820,1776875642673,541.0,707.0,2.58
821,1776875642684,538.0,637.0,2.58
822,1776875642695,542.0,605.0,2.58
823,1776875642706,545.0,633.0,2.58
824,1776875642717,547.0,581.0,2.58
825,1776875642728,543.0,566.0,2.58
826,1776875642739,545.0,580.0,2.58
827,1776875642750,542.0,542.0,2.58
828,1776875642761,544.0,538.0,2.58
829,1776875642772,542.0,547.0,2.58
830,1776875642783,536.0,535.0,2.58
831,1776875642794,495.0,525.0,2.58
832,1776875642805,470.0,534.0,2.58
833,1776875642816,491.0,547.0,2.58
834,1776875642827,698.0,550.0,2.58
835,1776875642838,836.0,549.0,2.58
836,1776875642849,681.0,559.0,2.58
837,1776875642860,517.0,559.0,2.58
838,1776875642871,448.0,558.0,2.58
839,1776875642882,427.0,549.0,2.58
840,1776875642893,463.0,552.0,2.58
841,1776875642904,476.0,553.0,2.58
842,1776875642915,504.0,526.0,2.58
843,1776875642926,512.0,537.0,2.58
844,1776875642937,518.0,540.0,2.58
845,1776875642948,522.0,504.0,2.58
846,1776875642959,527.0,520.0,2.58
847,1776875642970,525.0,511.0,2.58
848,1776875642981,525.0,479.0,2.58
849,1776875642992,529.0,499.0,2.58
850,1776875643003,524.0,484.0,2.58
851,1776875643015,522.0,459.0,2.58
852,1776875643025,525.0,475.0,2.58
853,1776875643036,529.0,473.0,2.58
854,1776875643047,536.0,462.0,2.58
855,1776875643058,551.0,467.0,2.58
856,1776875643069,560.0,460.0,2.58
857,1776875643080,564.0,468.0,2.58
858,1776875643091,570.0,472.0,2.58
859,1776875643102,569.0,464.0,2.58
860,1776875643113,567.0,471.0,2.58
861,1776875643124,567.0,471.0,2.58
862,1776875643135,557.0,461.0,2.58
863,1776875643146,561.0,468.0,2.58
864,1776875643157,555.0,468.0,2.58
865,1776875643168,551.0,453.0,2.58
866,1776875643179,551.0,465.0,2.58
867,1776875643190,545.0,463.0,2.58
868,1776875643201,546.0,449.0,2.58
869,1776875643212,543.0,466.0,2.58
870,1776875643223,544.0,454.0,2.58
871,1776875643234,544.0,448.0,2.58
872,1776875643245,544.0,459.0,2.58
873,1776875643256,541.0,487.0,2.58
874,1776875643267,540.0,539.0,2.58
875,1776875643278,547.0,469.0,2.58
876,1776875643289,545.0,630.0,2.58
877,1776875643300,542.0,720.0,2.58
878,1776875643311,542.0,600.0,2.58
879,1776875643322,543.0,771.0,2.58
880,1776875643333,545.0,798.0,2.58
881,1776875643343,548.0,748.0,2.58
882,1776875643355,547.0,763.0,2.58
883,1776875643366,543.0,757.0,2.58
884,1776875643377,543.0,763.0,2.58
885,1776875643388,541.0,699.0,2.58
886,1776875643398,539.0,696.0,2.58
887,1776875643410,543.0,698.0,2.58
888,1776875643421,544.0,642.0,2.58
889,1776875643431,545.0,644.0,2.58
890,1776875643443,544.0,641.0,2.58
891,1776875643453,547.0,613.0,2.58
892,1776875643464,542.0,617.0,2.58
893,1776875643476,552.0,612.0,2.58
894,1776875643486,548.0,582.0,2.58
895,1776875643498,545.0,588.0,2.58
896,1776875643509,528.0,588.0,2.58
897,1776875643519,496.0,581.0,2.58
898,1776875643530,465.0,582.0,2.58
899,1776875643541,571.0,573.0,2.58
900,1776875643552,743.0,599.0,2.58
901,1776875643563,858.0,591.0,2.58
902,1776875643574,643.0,608.0,2.58
903,1776875643585,449.0,603.0,2.58
904,1776875643596,426.0,602.0,2.58
905,1776875643607,428.0,595.0,2.58
906,1776875643618,465.0,588.0,2.58
907,1776875643629,478.0,593.0,2.58
908,1776875643640,496.0,570.0,2.58
909,1776875643651,510.0,571.0,2.58
910,1776875643662,514.0,575.0,2.58
911,1776875643673,522.0,543.0,2.58
912,1776875643684,525.0,550.0,2.58
913,1776875643695,523.0,543.0,2.58
914,1776875643706,525.0,521.0,2.58
915,1776875643717,520.0,533.0,2.58
916,1776875643728,520.0,528.0,2.58
917,1776875643739,517.0,508.0,2.58
918,1776875643750,519.0,517.0,2.58
919,1776875643761,527.0,516.0,2.58
920,1776875643774,533.0,500.0,2.58
921,1776875643783,551.0,505.0,2.58
922,1776875643794,566.0,505.0,2.58
923,1776875643805,574.0,505.0,2.58
924,1776875643816,581.0,506.0,2.58
925,1776875643827,574.0,503.0,2.58
926,1776875643838,572.0,505.0,2.58
927,1776875643849,566.0,508.0,2.58
928,1776875643860,561.0,504.0,2.58
929,1776875643871,559.0,504.0,2.58
930,1776875643882,552.0,507.0,2.58
931,1776875643893,546.0,508.0,2.58
932,1776875643904,545.0,498.0,2.58
933,1776875643915,546.0,507.0,2.58
934,1776875643926,545.0,490.0,2.58
935,1776875643937,545.0,484.0,2.58
936,1776875643948,545.0,497.0,2.58
937,1776875643959,545.0,513.0,2.58
938,1776875643970,547.0,525.0,2.58
939,1776875643981,550.0,500.0,2.58
940,1776875643992,550.0,663.0,2.58
941,1776875644003,551.0,714.0,2.58
942,1776875644014,547.0,585.0,2.58
943,1776875644025,544.0,649.0,2.58
944,1776875644036,544.0,840.0,2.58
945,1776875644047,544.0,764.0,2.58
946,1776875644058,544.0,803.0,2.58
947,1776875644069,540.0,838.0,2.58
948,1776875644080,542.0,820.0,2.58
949,1776875644091,541.0,816.0,2.58
950,1776875644102,543.0,770.0,2.58
951,1776875644113,546.0,775.0,2.58
952,1776875644124,544.0,734.0,2.58
953,1776875644135,545.0,715.0,2.58
954,1776875644146,544.0,704.0,2.58
955,1776875644157,546.0,696.0,2.58
956,1776875644168,546.0,689.0,2.58
957,1776875644179,543.0,681.0,2.58
958,1776875644190,537.0,667.0,2.58
959,1776875644201,539.0,672.0,2.58
960,1776875644212,544.0,651.0,2.58
961,1776875644223,541.0,644.0,2.58
962,1776875644234,546.0,644.0,2.58
963,1776875644245,549.0,636.0,2.58
964,1776875644256,549.0,636.0,2.58
965,1776875644267,544.0,629.0,2.58
966,1776875644278,544.0,640.0,2.58
967,1776875644289,547.0,636.0,2.58
968,1776875644300,547.0,625.0,2.58
969,1776875644311,517.0,632.0,2.58
970,1776875644322,477.0,629.0,2.58
971,1776875644333,488.0,629.0,2.58
972,1776875644344,633.0,613.0,2.58
973,1776875644355,806.0,602.0,2.58
974,1776875644366,744.0,608.0,2.58
975,1776875644377,541.0,587.0,2.58
976,1776875644388,438.0,581.0,2.58
977,1776875644399,423.0,589.0,2.58
978,1776875644410,451.0,564.0,2.58
979,1776875644421,467.0,560.0,2.58
980,1776875644432,486.0,556.0,2.58
981,1776875644443,501.0,548.0,2.58
982,1776875644454,513.0,547.0,2.58
983,1776875644465,521.0,543.0,2.58
984,1776875644476,524.0,542.0,2.58
985,1776875644487,528.0,538.0,2.58
986,1776875644498,529.0,536.0,2.58
987,1776875644509,529.0,533.0,2.58
988,1776875644520,525.0,529.0,2.58
989,1776875644531,522.0,530.0,2.58
990,1776875644542,522.0,527.0,2.58
991,1776875644553,526.0,527.0,2.58
992,1776875644564,535.0,527.0,2.58
993,1776875644575,538.0,525.0,2.58
994,1776875644586,554.0,525.0,2.58
995,1776875644597,565.0,526.0,2.58
996,1776875644608,572.0,525.0,2.58
997,1776875644619,572.0,528.0,2.58
998,1776875644630,570.0,521.0,2.58
999,1776875644641,567.0,516.0,2.58
1000,1776875644652,564.0,522.0,2.58
1001,1776875644663,558.0,510.0,2.58
1002,1776875644674,558.0,502.0,2.58
1003,1776875644685,552.0,513.0,2.58
1004,1776875644696,548.0,499.0,2.58
1005,1776875644707,546.0,494.0,2.58
1006,1776875644718,541.0,505.0,2.58
1007,1776875644729,548.0,483.0,2.58
1008,1776875644740,544.0,479.0,2.58
1009,1776875644751,539.0,493.0,2.58
1010,1776875644762,540.0,512.0,2.58
1011,1776875644773,547.0,563.0,2.58
1012,1776875644784,544.0,497.0,2.58
1013,1776875644795,547.0,614.0,2.58
1014,1776875644806,543.0,764.0,2.58
1015,1776875644818,543.0,611.0,2.58
1016,1776875644828,547.0,803.0,2.58
1017,1776875644839,542.0,888.0,2.58
1018,1776875644850,542.0,799.0,2.58
1019,1776875644861,546.0,858.0,2.58
1020,1776875644872,546.0,854.0,2.58
1021,1776875644883,543.0,834.0,2.58
1022,1776875644894,544.0,802.0,2.58
1023,1776875644905,544.0,804.0,2.58
1024,1776875644916,545.0,764.0,2.58
1025,1776875644927,546.0,748.0,2.58
1026,1776875644938,545.0,746.0,2.58
1027,1776875644949,547.0,736.0,2.58
1028,1776875644960,542.0,732.0,2.58
1029,1776875644971,542.0,718.0,2.58
1030,1776875644982,545.0,708.0,2.58
1031,1776875644993,543.0,701.0,2.58
1032,1776875645004,542.0,702.0,2.58
1033,1776875645015,541.0,686.0,2.58
1034,1776875645026,542.0,673.0,2.58
1035,1776875645037,541.0,671.0,2.58
1036,1776875645048,540.0,663.0,2.58
1037,1776875645059,543.0,661.0,2.58
1038,1776875645070,533.0,650.0,2.58
1039,1776875645081,541.0,656.0,2.58
1040,1776875645092,542.0,658.0,2.58
1041,1776875645103,543.0,646.0,2.58
1042,1776875645114,542.0,643.0,2.58
1043,1776875645125,542.0,638.0,2.58
1044,1776875645136,540.0,627.0,2.58
1045,1776875645147,539.0,614.0,2.58
1046,1776875645158,538.0,610.0,2.58
1047,1776875645169,542.0,616.0,2.58
1048,1776875645180,540.0,586.0,2.58
1049,1776875645191,544.0,583.0,2.58
1050,1776875645202,544.0,565.0,2.58
1051,1776875645213,545.0,558.0,2.58
1052,1776875645224,544.0,563.0,2.58
1053,1776875645235,545.0,547.0,2.58
1054,1776875645246,544.0,538.0,2.58
1055,1776875645257,539.0,547.0,2.58
1056,1776875645268,512.0,526.0,2.58
1057,1776875645279,471.0,525.0,2.58
1058,1776875645289,518.0,535.0,2.58
1059,1776875645301,686.0,530.0,2.58
1060,1776875645311,820.0,507.0,2.58
1061,1776875645323,704.0,516.0,2.58
1062,1776875645333,489.0,502.0,2.58
1063,1776875645344,437.0,499.0,2.58
1064,1776875645355,419.0,507.0,2.58
1065,1776875645366,463.0,497.0,2.58
1066,1776875645378,477.0,493.0,2.58
1067,1776875645388,497.0,506.0,2.58
1068,1776875645399,499.0,484.0,2.58
1069,1776875645411,518.0,477.0,2.58
1070,1776875645421,524.0,495.0,2.58
1071,1776875645432,524.0,473.0,2.58
1072,1776875645443,529.0,469.0,2.58
1073,1776875645454,528.0,473.0,2.58
1074,1776875645465,526.0,463.0,2.58
1075,1776875645476,525.0,459.0,2.58
1076,1776875645487,522.0,460.0,2.58
1077,1776875645498,524.0,452.0,2.58
1078,1776875645509,532.0,452.0,2.58
1079,1776875645520,533.0,464.0,2.58
1080,1776875645531,543.0,442.0,2.58
1081,1776875645542,557.0,440.0,2.58
1082,1776875645553,562.0,459.0,2.58
1083,1776875645564,569.0,441.0,2.58
1084,1776875645575,572.0,436.0,2.58
1085,1776875645586,567.0,444.0,2.58
1086,1776875645597,567.0,432.0,2.58
1087,1776875645608,564.0,429.0,2.58
1088,1776875645619,558.0,435.0,2.58
1089,1776875645630,553.0,423.0,2.58
1090,1776875645641,549.0,419.0,2.58
1091,1776875645652,549.0,424.0,2.58
1092,1776875645663,545.0,416.0,2.58
1093,1776875645674,547.0,421.0,2.58
1094,1776875645685,542.0,416.0,2.58
1095,1776875645696,546.0,416.0,2.58
1096,1776875645707,544.0,441.0,2.58
1097,1776875645718,542.0,478.0,2.58
1098,1776875645729,550.0,522.0,2.58
1099,1776875645740,544.0,456.0,2.58
1100,1776875645751,544.0,663.0,2.58
1101,1776875645762,548.0,674.0,2.58
1102,1776875645773,545.0,760.0,2.58
1103,1776875645784,547.0,812.0,2.58
1104,1776875645795,546.0,777.0,2.58
1105,1776875645806,546.0,772.0,2.58
1106,1776875645817,545.0,788.0,2.58
1107,1776875645828,541.0,786.0,2.58
1108,1776875645839,543.0,746.0,2.58
1109,1776875645850,548.0,720.0,2.58
1110,1776875645861,547.0,730.0,2.58
1111,1776875645872,544.0,690.0,2.58
1112,1776875645883,546.0,680.0,2.58
1113,1776875645894,547.0,678.0,2.58
1114,1776875645905,546.0,667.0,2.58
1115,1776875645916,540.0,663.0,2.58
1116,1776875645927,548.0,658.0,2.58
1117,1776875645938,547.0,649.0,2.58
1118,1776875645949,540.0,629.0,2.58
1119,1776875645960,541.0,641.0,2.58
1120,1776875645971,538.0,607.0,2.58
1121,1776875645982,543.0,602.0,2.58
1122,1776875645993,539.0,614.0,2.58
1123,1776875646004,543.0,604.0,2.58
1124,1776875646015,542.0,605.0,2.58
1125,1776875646026,544.0,598.0,2.58
1126,1776875646037,538.0,602.0,2.58
1127,1776875646048,537.0,600.0,2.58
1128,1776875646059,538.0,601.0,2.58
1129,1776875646070,544.0,595.0,2.58
1130,1776875646081,545.0,584.0,2.58
1131,1776875646092,544.0,593.0,2.58
1132,1776875646103,546.0,574.0,2.58
1133,1776875646114,543.0,563.0,2.58
1134,1776875646125,546.0,576.0,2.58
1135,1776875646136,549.0,545.0,2.58
1136,1776875646148,546.0,542.0,2.58
1137,1776875646158,548.0,549.0,2.58
1138,1776875646169,511.0,527.0,2.58
1139,1776875646180,476.0,520.0,2.58
1140,1776875646191,478.0,527.0,2.58
1141,1776875646202,651.0,509.0,2.58
1142,1776875646213,778.0,512.0,2.58
1143,1776875646224,767.0,510.0,2.58
1144,1776875646235,582.0,506.0,2.58
1145,1776875646246,457.0,506.0,2.58
1146,1776875646257,431.0,503.0,2.58
1147,1776875646268,447.0,503.0,2.58
1148,1776875646279,473.0,503.0,2.58
1149,1776875646290,493.0,500.0,2.58
1150,1776875646301,503.0,502.0,2.58
1151,1776875646312,516.0,505.0,2.58
1152,1776875646323,519.0,492.0,2.58
1153,1776875646334,526.0,492.0,2.58
1154,1776875646345,527.0,496.0,2.58
1155,1776875646356,525.0,487.0,2.58
1156,1776875646367,530.0,483.0,2.58
1157,1776875646378,524.0,492.0,2.58
1158,1776875646389,521.0,475.0,2.58
1159,1776875646400,525.0,473.0,2.58
1160,1776875646411,527.0,484.0,2.58
1161,1776875646422,536.0,470.0,2.58
1162,1776875646433,535.0,474.0,2.58
1163,1776875646444,548.0,478.0,2.58
1164,1776875646455,563.0,463.0,2.58
1165,1776875646466,572.0,476.0,2.58
1166,1776875646477,570.0,459.0,2.58
1167,1776875646488,570.0,460.0,2.58
1168,1776875646499,568.0,472.0,2.58
1169,1776875646510,563.0,459.0,2.58
1170,1776875646521,558.0,457.0,2.58
1171,1776875646532,557.0,461.0,2.58
1172,1776875646543,551.0,455.0,2.58
1173,1776875646554,552.0,455.0,2.58
1174,1776875646565,545.0,461.0,2.58
1175,1776875646576,545.0,451.0,2.58
1176,1776875646587,546.0,451.0,2.58
1177,1776875646598,542.0,462.0,2.58
1178,1776875646609,545.0,447.0,2.58
1179,1776875646620,545.0,460.0,2.58
1180,1776875646631,549.0,457.0,2.58
1181,1776875646642,540.0,517.0,2.58
1182,1776875646653,542.0,586.0,2.58
1183,1776875646664,547.0,493.0,2.58
1184,1776875646675,544.0,712.0,2.58
1185,1776875646686,543.0,770.0,2.58
1186,1776875646697,548.0,633.0,2.58
1187,1776875646708,548.0,810.0,2.58
1188,1776875646719,546.0,808.0,2.58
1189,1776875646730,544.0,771.0,2.58
1190,1776875646741,540.0,786.0,2.58
1191,1776875646752,546.0,747.0,2.58
1192,1776875646763,542.0,743.0,2.58
1193,1776875646774,540.0,698.0,2.58
1194,1776875646785,544.0,685.0,2.58
1195,1776875646796,544.0,682.0,2.58
1196,1776875646807,542.0,665.0,2.58
1197,1776875646818,547.0,656.0,2.58
1198,1776875646829,542.0,652.0,2.58
1199,1776875646840,544.0,645.0,2.58
1200,1776875646851,541.0,636.0,2.58
1201,1776875646862,537.0,623.0,2.58
1202,1776875646873,544.0,614.0,2.58
1203,1776875646884,540.0,614.0,2.58
1204,1776875646895,539.0,601.0,2.58
1205,1776875646906,541.0,598.0,2.58
1206,1776875646917,539.0,596.0,2.58
1207,1776875646928,543.0,603.0,2.58
1208,1776875646939,544.0,612.0,2.58
1209,1776875646950,540.0,598.0,2.58
1210,1776875646961,547.0,603.0,2.58
1211,1776875646972,549.0,597.0,2.58
1212,1776875646983,541.0,600.0,2.58
1213,1776875646994,527.0,588.0,2.58
1214,1776875647005,495.0,583.0,2.58
1215,1776875647015,474.0,583.0,2.58
1216,1776875647026,541.0,561.0,2.58
1217,1776875647037,733.0,551.0,2.58
1218,1776875647049,848.0,560.0,2.58
1219,1776875647059,686.0,538.0,2.58
1220,1776875647070,481.0,533.0,2.58
1221,1776875647082,437.0,542.0,2.58
1222,1776875647092,427.0,517.0,2.58
1223,1776875647103,460.0,514.0,2.58
1224,1776875647115,481.0,523.0,2.58
1225,1776875647125,499.0,514.0,2.58
1226,1776875647138,503.0,507.0,2.58
1227,1776875647147,516.0,514.0,2.58
1228,1776875647158,526.0,508.0,2.58
1229,1776875647169,525.0,509.0,2.58
1230,1776875647180,525.0,512.0,2.58
1231,1776875647191,530.0,501.0,2.58
1232,1776875647202,523.0,509.0,2.58
1233,1776875647213,521.0,491.0,2.58
1234,1776875647224,516.0,489.0,2.58
1235,1776875647235,518.0,504.0,2.58
1236,1776875647246,524.0,486.0,2.58
1237,1776875647257,533.0,485.0,2.58
1238,1776875647268,542.0,494.0,2.58
1239,1776875647279,559.0,479.0,2.58
1240,1776875647290,569.0,476.0,2.58
1241,1776875647301,580.0,491.0,2.58
1242,1776875647312,579.0,473.0,2.58
1243,1776875647323,576.0,469.0,2.58
1244,1776875647334,569.0,480.0,2.58
1245,1776875647345,560.0,465.0,2.58
1246,1776875647356,561.0,459.0,2.58
1247,1776875647367,556.0,461.0,2.58
1248,1776875647378,549.0,452.0,2.58
1249,1776875647389,546.0,451.0,2.58
1250,1776875647400,541.0,452.0,2.58
1251,1776875647411,546.0,443.0,2.58
1252,1776875647422,543.0,448.0,2.58
1253,1776875647433,542.0,446.0,2.58
1254,1776875647444,544.0,451.0,2.58
1255,1776875647455,545.0,456.0,2.58
1256,1776875647466,541.0,503.0,2.58
1257,1776875647477,541.0,544.0,2.58
1258,1776875647488,547.0,514.0,2.58
1259,1776875647499,545.0,662.0,2.58
1260,1776875647510,549.0,723.0,2.58
1261,1776875647521,544.0,758.0,2.58
1262,1776875647532,545.0,744.0,2.58
1263,1776875647543,544.0,797.0,2.58
1264,1776875647554,546.0,779.0,2.58
1265,1776875647565,544.0,763.0,2.58
1266,1776875647576,545.0,750.0,2.58
1267,1776875647587,542.0,747.0,2.58
1268,1776875647598,544.0,745.0,2.58
1269,1776875647609,544.0,683.0,2.58
1270,1776875647620,539.0,683.0,2.58
1271,1776875647631,541.0,656.0,2.58
1272,1776875647642,541.0,646.0,2.58
1273,1776875647653,542.0,645.0,2.58
1274,1776875647664,542.0,632.0,2.58
1275,1776875647675,545.0,622.0,2.58
1276,1776875647686,541.0,627.0,2.58
1277,1776875647697,542.0,600.0,2.58
1278,1776875647708,541.0,589.0,2.58
1279,1776875647719,547.0,600.0,2.58
1280,1776875647730,544.0,577.0,2.58
1281,1776875647741,543.0,573.0,2.58
1282,1776875647752,537.0,574.0,2.58
1283,1776875647763,545.0,574.0,2.58
1284,1776875647774,541.0,572.0,2.58
1285,1776875647785,547.0,572.0,2.58
1286,1776875647796,541.0,569.0,2.58
1287,1776875647807,545.0,566.0,2.58
1288,1776875647818,545.0,567.0,2.58
1289,1776875647829,544.0,555.0,2.58
1290,1776875647840,546.0,548.0,2.58
1291,1776875647851,544.0,545.0,2.58
1292,1776875647862,544.0,527.0,2.58
1293,1776875647873,510.0,517.0,2.58
1294,1776875647884,483.0,516.0,2.58
1295,1776875647895,470.0,504.0,2.58
1296,1776875647906,662.0,506.0,2.58
1297,1776875647917,813.0,498.0,2.58
1298,1776875647928,807.0,494.0,2.58
1299,1776875647939,570.0,495.0,2.58
1300,1776875647950,428.0,488.0,2.58
1301,1776875647961,414.0,484.0,2.58
1302,1776875647972,435.0,493.0,2.58
1303,1776875647983,460.0,477.0,2.58
1304,1776875647994,490.0,475.0,2.58
1305,1776875648005,500.0,490.0,2.58
1306,1776875648016,511.0,469.0,2.58
1307,1776875648027,516.0,469.0,2.58
1308,1776875648038,524.0,480.0,2.58
1309,1776875648049,524.0,468.0,2.58
1310,1776875648060,526.0,463.0,2.58
1311,1776875648071,524.0,471.0,2.58
1312,1776875648082,525.0,460.0,2.58
1313,1776875648093,518.0,460.0,2.58
1314,1776875648104,516.0,459.0,2.58
1315,1776875648115,524.0,457.0,2.58
1316,1776875648126,529.0,455.0,2.58
1317,1776875648137,539.0,453.0,2.58
1318,1776875648148,552.0,445.0,2.58
1319,1776875648159,569.0,454.0,2.58
1320,1776875648170,578.0,446.0,2.58
1321,1776875648181,581.0,442.0,2.58
1322,1776875648192,576.0,446.0,2.58
1323,1776875648203,577.0,437.0,2.58
1324,1776875648214,565.0,433.0,2.58
1325,1776875648225,564.0,447.0,2.58
1326,1776875648236,559.0,432.0,2.58
1327,1776875648247,552.0,420.0,2.58
1328,1776875648258,549.0,445.0,2.58
1329,1776875648269,545.0,422.0,2.58
1330,1776875648280,548.0,415.0,2.58
1331,1776875648291,544.0,436.0,2.58
1332,1776875648302,540.0,410.0,2.58
1333,1776875648313,540.0,423.0,2.58
1334,1776875648324,546.0,429.0,2.58
1335,1776875648335,545.0,483.0,2.58
1336,1776875648346,545.0,545.0,2.58
1337,1776875648357,544.0,450.0,2.58
1338,1776875648368,544.0,682.0,2.58
1339,1776875648379,542.0,742.0,2.58
1340,1776875648390,544.0,623.0,2.58
1341,1776875648401,546.0,802.0,2.58
1342,1776875648412,543.0,809.0,2.58
1343,1776875648423,552.0,759.0,2.58
1344,1776875648434,544.0,772.0,2.58
1345,1776875648445,540.0,759.0,2.58
1346,1776875648456,542.0,742.0,2.58
1347,1776875648467,544.0,713.0,2.58
1348,1776875648478,548.0,698.0,2.58
1349,1776875648489,546.0,692.0,2.58
1350,1776875648500,544.0,682.0,2.58
1351,1776875648511,539.0,679.0,2.58
1352,1776875648522,541.0,670.0,2.58
1353,1776875648533,539.0,673.0,2.58
1354,1776875648544,543.0,668.0,2.58
1355,1776875648555,546.0,660.0,2.58
1356,1776875648566,545.0,644.0,2.58
1357,1776875648577,540.0,635.0,2.58
1358,1776875648588,540.0,625.0,2.58
1359,1776875648599,542.0,606.0,2.58
1360,1776875648610,542.0,599.0,2.58
1361,1776875648621,541.0,599.0,2.58
1362,1776875648632,541.0,594.0,2.58
1363,1776875648643,545.0,589.0,2.58
1364,1776875648654,543.0,592.0,2.58
1365,1776875648665,547.0,593.0,2.58
1366,1776875648676,542.0,588.0,2.58
1367,1776875648687,544.0,585.0,2.58
1368,1776875648698,540.0,578.0,2.58
1369,1776875648709,543.0,585.0,2.58
1370,1776875648720,546.0,580.0,2.58
