sample,timestamp,ecg[bpm],spo2,p1[mmHg],resp
2487,1776876036877,545.0,444.0,2.58
2488,1776876036887,543.0,448.0,2.58
2489,1776876036899,546.0,439.0,2.58
2490,1776876036909,543.0,475.0,2.58
2491,1776876036920,542.0,460.0,2.58
2492,1776876036932,547.0,507.0,2.58
2493,1776876036942,539.0,560.0,2.58
2494,1776876036953,544.0,568.0,2.58
2495,1776876036965,544.0,727.0,2.58
2496,1776876036975,544.0,734.0,2.58
2497,1776876036986,539.0,762.0,2.58
2498,1776876036997,539.0,836.0,2.58
2499,1776876037008,545.0,832.0,2.58
2500,1776876037019,539.0,834.0,2.58
2501,1776876037030,545.0,830.0,2.58
2502,1776876037042,545.0,814.0,2.58
2503,1776876037052,540.0,794.0,2.58
2504,1776876037063,544.0,769.0,2.58
2505,1776876037074,542.0,740.0,2.58
2506,1776876037085,545.0,732.0,2.58
2507,1776876037096,543.0,718.0,2.58
2508,1776876037107,546.0,703.0,2.58
2509,1776876037118,539.0,699.0,2.58
2510,1776876037129,545.0,679.0,2.58
2511,1776876037140,546.0,681.0,2.58
2512,1776876037151,545.0,675.0,2.58
2513,1776876037162,547.0,632.0,2.58
2514,1776876037173,546.0,640.0,2.58
2515,1776876037184,545.0,629.0,2.58
2516,1776876037195,541.0,597.0,2.58
2517,1776876037206,544.0,602.0,2.58
2518,1776876037218,545.0,591.0,2.58
2519,1776876037228,542.0,582.0,2.58
2520,1776876037239,542.0,584.0,2.58
2521,1776876037250,543.0,584.0,2.58
2522,1776876037261,541.0,579.0,2.58
2523,1776876037272,542.0,578.0,2.58
2524,1776876037283,577.0,574.0,2.58
2525,1776876037294,603.0,555.0,2.58
2526,1776876037305,562.0,564.0,2.58
2527,1776876037316,362.0,559.0,2.58
2528,1776876037327,369.0,533.0,2.58
2529,1776876037338,474.0,541.0,2.58
2530,1776876037349,555.0,537.0,2.58
2531,1776876037360,626.0,513.0,2.58
2532,1776876037371,627.0,522.0,2.58
2533,1776876037382,612.0,513.0,2.58
2534,1776876037393,594.0,498.0,2.58
2535,1776876037404,582.0,503.0,2.58
2536,1776876037415,568.0,496.0,2.58
2537,1776876037426,565.0,489.0,2.58
2538,1776876037437,560.0,491.0,2.58
2539,1776876037448,555.0,487.0,2.58
2540,1776876037459,553.0,482.0,2.58
2541,1776876037470,550.0,486.0,2.58
2542,1776876037481,552.0,474.0,2.58
2543,1776876037492,551.0,479.0,2.58
2544,1776876037503,558.0,478.0,2.58
2545,1776876037514,563.0,475.0,2.58
2546,1776876037525,561.0,470.0,2.58
2547,1776876037536,558.0,476.0,2.58
2548,1776876037547,550.0,473.0,2.58
2549,1776876037558,538.0,472.0,2.58
2550,1776876037569,528.0,475.0,2.58
2551,1776876037580,517.0,465.0,2.58
2552,1776876037591,518.0,470.0,2.58
2553,1776876037602,521.0,470.0,2.58
2554,1776876037613,521.0,456.0,2.58
2555,1776876037624,525.0,468.0,2.58
2556,1776876037635,528.0,463.0,2.58
2557,1776876037646,532.0,457.0,2.58
2558,1776876037657,534.0,466.0,2.58
2559,1776876037668,539.0,464.0,2.58
2560,1776876037679,540.0,442.0,2.58
2561,1776876037690,543.0,458.0,2.58
2562,1776876037701,538.0,452.0,2.58
2563,1776876037712,550.0,446.0,2.58
2564,1776876037723,545.0,445.0,2.58
2565,1776876037734,542.0,556.0,2.58
2566,1776876037745,543.0,490.0,2.58
2567,1776876037756,542.0,522.0,2.58
2568,1776876037767,543.0,745.0,2.58
2569,1776876037778,542.0,650.0,2.58
2570,1776876037790,541.0,718.0,2.58
2571,1776876037800,542.0,834.0,2.58
2572,1776876037811,541.0,795.0,2.58
2573,1776876037822,541.0,810.0,2.58
2574,1776876037833,546.0,811.0,2.58
2575,1776876037844,544.0,803.0,2.58
2576,1776876037855,544.0,783.0,2.58
2577,1776876037866,544.0,751.0,2.58
2578,1776876037877,542.0,754.0,2.58
2579,1776876037888,545.0,739.0,2.58
2580,1776876037901,540.0,716.0,2.58
2581,1776876037910,544.0,708.0,2.58
2582,1776876037921,540.0,703.0,2.58
2583,1776876037932,548.0,685.0,2.58
2584,1776876037943,545.0,682.0,2.58
2585,1776876037954,544.0,676.0,2.58
2586,1776876037965,543.0,648.0,2.58
2587,1776876037976,545.0,649.0,2.58
2588,1776876037987,539.0,640.0,2.58
2589,1776876037998,541.0,610.0,2.58
2590,1776876038009,540.0,606.0,2.58
2591,1776876038020,544.0,594.0,2.58
2592,1776876038031,546.0,581.0,2.58
2593,1776876038042,544.0,581.0,2.58
2594,1776876038053,544.0,578.0,2.58
2595,1776876038064,540.0,574.0,2.58
2596,1776876038075,552.0,574.0,2.58
2597,1776876038086,579.0,573.0,2.58
2598,1776876038097,591.0,567.0,2.58
2599,1776876038108,505.0,567.0,2.58
2600,1776876038119,354.0,568.0,2.58
2601,1776876038130,363.0,559.0,2.58
2602,1776876038141,484.0,557.0,2.58
2603,1776876038152,582.0,543.0,2.58
2604,1776876038163,617.0,539.0,2.58
2605,1776876038174,622.0,537.0,2.58
2606,1776876038185,602.0,515.0,2.58
2607,1776876038196,588.0,517.0,2.58
2608,1776876038207,574.0,514.0,2.58
2609,1776876038219,573.0,495.0,2.58
2610,1776876038229,561.0,500.0,2.58
2611,1776876038240,556.0,498.0,2.58
2612,1776876038251,554.0,476.0,2.58
2613,1776876038262,555.0,488.0,2.58
2614,1776876038273,551.0,486.0,2.58
2615,1776876038284,550.0,466.0,2.58
2616,1776876038295,555.0,474.0,2.58
2617,1776876038306,558.0,471.0,2.58
2618,1776876038317,560.0,464.0,2.58
2619,1776876038328,558.0,470.0,2.58
2620,1776876038339,551.0,473.0,2.58
2621,1776876038350,548.0,455.0,2.58
2622,1776876038361,532.0,471.0,2.58
2623,1776876038372,527.0,467.0,2.58
2624,1776876038383,522.0,452.0,2.58
2625,1776876038394,517.0,466.0,2.58
2626,1776876038405,520.0,463.0,2.58
2627,1776876038416,524.0,455.0,2.58
2628,1776876038427,527.0,460.0,2.58
2629,1776876038438,532.0,462.0,2.58
2630,1776876038449,533.0,458.0,2.58
2631,1776876038460,536.0,462.0,2.58
2632,1776876038471,538.0,432.0,2.58
2633,1776876038482,547.0,456.0,2.58
2634,1776876038493,542.0,451.0,2.58
2635,1776876038504,544.0,439.0,2.58
2636,1776876038515,544.0,442.0,2.58
2637,1776876038526,537.0,441.0,2.58
2638,1776876038537,541.0,568.0,2.58
2639,1776876038548,543.0,483.0,2.58
2640,1776876038559,542.0,532.0,2.58
2641,1776876038570,541.0,755.0,2.58
2642,1776876038581,545.0,649.0,2.58
2643,1776876038592,541.0,710.0,2.58
2644,1776876038603,542.0,821.0,2.58
2645,1776876038614,542.0,785.0,2.58
2646,1776876038625,541.0,793.0,2.58
2647,1776876038636,546.0,794.0,2.58
2648,1776876038647,545.0,783.0,2.58
2649,1776876038658,544.0,770.0,2.58
2650,1776876038669,545.0,744.0,2.58
2651,1776876038680,543.0,735.0,2.58
2652,1776876038691,542.0,724.0,2.58
2653,1776876038702,541.0,703.0,2.58
2654,1776876038713,545.0,698.0,2.58
2655,1776876038724,541.0,686.0,2.58
2656,1776876038735,547.0,676.0,2.58
2657,1776876038746,544.0,672.0,2.58
2658,1776876038757,542.0,650.0,2.58
2659,1776876038768,540.0,648.0,2.58
2660,1776876038779,549.0,639.0,2.58
2661,1776876038790,544.0,601.0,2.58
2662,1776876038801,541.0,609.0,2.58
2663,1776876038812,543.0,595.0,2.58
2664,1776876038823,544.0,572.0,2.58
2665,1776876038834,544.0,575.0,2.58
2666,1776876038845,546.0,569.0,2.58
2667,1776876038856,541.0,572.0,2.58
2668,1776876038867,544.0,569.0,2.58
2669,1776876038878,541.0,570.0,2.58
2670,1776876038889,541.0,557.0,2.58
2671,1776876038900,542.0,566.0,2.58
2672,1776876038911,544.0,561.0,2.58
2673,1776876038922,543.0,539.0,2.58
2674,1776876038933,539.0,542.0,2.58
2675,1776876038944,548.0,540.0,2.58
2676,1776876038955,573.0,521.0,2.58
2677,1776876038966,598.0,531.0,2.58
2678,1776876038977,552.0,526.0,2.58
2679,1776876038988,359.0,499.0,2.58
2680,1776876038999,378.0,511.0,2.58
2681,1776876039010,473.0,502.0,2.58
2682,1776876039020,547.0,479.0,2.58
2683,1776876039032,622.0,496.0,2.58
2684,1776876039043,625.0,485.0,2.58
2685,1776876039054,614.0,471.0,2.58
2686,1776876039064,593.0,480.0,2.58
2687,1776876039076,580.0,474.0,2.58
2688,1776876039087,571.0,467.0,2.58
2689,1776876039097,562.0,473.0,2.58
2690,1776876039108,560.0,473.0,2.58
2691,1776876039120,554.0,456.0,2.58
2692,1776876039131,551.0,476.0,2.58
2693,1776876039142,548.0,465.0,2.58
2694,1776876039153,548.0,455.0,2.58
2695,1776876039163,558.0,461.0,2.58
2696,1776876039174,558.0,456.0,2.58
2697,1776876039185,561.0,452.0,2.58
2698,1776876039196,561.0,456.0,2.58
2699,1776876039207,557.0,459.0,2.58
2700,1776876039219,545.0,455.0,2.58
2701,1776876039229,534.0,457.0,2.58
2702,1776876039240,536.0,444.0,2.58
2703,1776876039251,524.0,450.0,2.58
2704,1776876039262,522.0,445.0,2.58
2705,1776876039273,522.0,440.0,2.58
2706,1776876039284,524.0,444.0,2.58
2707,1776876039295,526.0,443.0,2.58
2708,1776876039306,534.0,440.0,2.58
2709,1776876039317,537.0,445.0,2.58
2710,1776876039328,539.0,427.0,2.58
2711,1776876039339,541.0,430.0,2.58
2712,1776876039350,539.0,431.0,2.58
2713,1776876039361,539.0,418.0,2.58
2714,1776876039372,546.0,421.0,2.58
2715,1776876039383,544.0,421.0,2.58
2716,1776876039394,543.0,491.0,2.58
2717,1776876039405,549.0,437.0,2.58
2718,1776876039416,543.0,467.0,2.58
2719,1776876039427,542.0,680.0,2.58
2720,1776876039438,539.0,567.0,2.58
2721,1776876039449,544.0,644.0,2.58
2722,1776876039460,542.0,804.0,2.58
2723,1776876039471,544.0,743.0,2.58
2724,1776876039482,545.0,777.0,2.58
2725,1776876039493,543.0,790.0,2.58
2726,1776876039504,541.0,787.0,2.58
2727,1776876039515,542.0,784.0,2.58
2728,1776876039526,541.0,748.0,2.58
2729,1776876039537,543.0,753.0,2.58
2730,1776876039548,545.0,734.0,2.58
2731,1776876039559,543.0,695.0,2.58
2732,1776876039570,544.0,701.0,2.58
2733,1776876039581,545.0,685.0,2.58
2734,1776876039592,542.0,676.0,2.58
2735,1776876039603,545.0,670.0,2.58
2736,1776876039614,542.0,667.0,2.58
2737,1776876039625,543.0,634.0,2.58
2738,1776876039636,540.0,648.0,2.58
2739,1776876039647,547.0,634.0,2.58
2740,1776876039658,545.0,592.0,2.58
2741,1776876039669,542.0,606.0,2.58
2742,1776876039680,546.0,591.0,2.58
2743,1776876039691,547.0,570.0,2.58
2744,1776876039702,541.0,577.0,2.58
2745,1776876039713,544.0,573.0,2.58
2746,1776876039724,542.0,564.0,2.58
2747,1776876039735,544.0,567.0,2.58
2748,1776876039746,541.0,564.0,2.58
2749,1776876039757,544.0,560.0,2.58
2750,1776876039768,542.0,559.0,2.58
2751,1776876039779,543.0,559.0,2.58
2752,1776876039790,541.0,551.0,2.58
2753,1776876039801,542.0,550.0,2.58
2754,1776876039812,543.0,533.0,2.58
2755,1776876039823,543.0,530.0,2.58
2756,1776876039834,540.0,524.0,2.58
2757,1776876039845,542.0,501.0,2.58
2758,1776876039856,540.0,511.0,2.58
2759,1776876039867,545.0,508.0,2.58
2760,1776876039878,547.0,481.0,2.58
2761,1776876039889,537.0,494.0,2.58
2762,1776876039900,547.0,493.0,2.58
2763,1776876039911,544.0,464.0,2.58
2764,1776876039922,558.0,475.0,2.58
2765,1776876039933,596.0,474.0,2.58
2766,1776876039944,567.0,453.0,2.58
2767,1776876039955,392.0,469.0,2.58
2768,1776876039966,369.0,457.0,2.58
2769,1776876039977,445.0,463.0,2.58
2770,1776876039988,542.0,461.0,2.58
2771,1776876039999,617.0,449.0,2.58
2772,1776876040010,613.0,463.0,2.58
2773,1776876040021,612.0,457.0,2.58
2774,1776876040032,592.0,455.0,2.58
2775,1776876040043,580.0,445.0,2.58
2776,1776876040054,575.0,454.0,2.58
2777,1776876040065,555.0,445.0,2.58
2778,1776876040076,562.0,452.0,2.58
2779,1776876040087,552.0,451.0,2.58
2780,1776876040098,550.0,438.0,2.58
2781,1776876040109,546.0,450.0,2.58
2782,1776876040120,547.0,448.0,2.58
2783,1776876040131,555.0,423.0,2.58
2784,1776876040142,555.0,440.0,2.58
2785,1776876040153,557.0,434.0,2.58
2786,1776876040164,556.0,418.0,2.58
2787,1776876040175,558.0,429.0,2.58
2788,1776876040186,553.0,426.0,2.58
2789,1776876040197,538.0,409.0,2.58
2790,1776876040208,531.0,427.0,2.58
2791,1776876040219,523.0,428.0,2.58
2792,1776876040230,523.0,407.0,2.58
2793,1776876040241,518.0,427.0,2.58
2794,1776876040252,525.0,422.0,2.58
2795,1776876040263,529.0,401.0,2.58
2796,1776876040274,525.0,419.0,2.58
2797,1776876040285,533.0,414.0,2.58
2798,1776876040296,536.0,407.0,2.58
2799,1776876040307,536.0,415.0,2.58
2800,1776876040318,542.0,421.0,2.58
2801,1776876040329,548.0,404.0,2.58
2802,1776876040340,545.0,412.0,2.58
2803,1776876040351,546.0,410.0,2.58
2804,1776876040362,547.0,415.0,2.58
2805,1776876040373,543.0,415.0,2.58
2806,1776876040384,542.0,494.0,2.58
2807,1776876040395,539.0,508.0,2.58
2808,1776876040406,536.0,521.0,2.58
2809,1776876040417,540.0,692.0,2.58
2810,1776876040428,539.0,679.0,2.58
2811,1776876040439,540.0,706.0,2.58
2812,1776876040450,542.0,779.0,2.58
2813,1776876040461,542.0,772.0,2.58
2814,1776876040472,540.0,777.0,2.58
2815,1776876040483,539.0,764.0,2.58
2816,1776876040494,541.0,756.0,2.58
2817,1776876040505,543.0,733.0,2.58
2818,1776876040516,543.0,713.0,2.58
2819,1776876040527,541.0,699.0,2.58
2820,1776876040538,547.0,689.0,2.58
2821,1776876040549,545.0,668.0,2.58
2822,1776876040560,545.0,661.0,2.58
2823,1776876040571,543.0,652.0,2.58
2824,1776876040582,544.0,631.0,2.58
2825,1776876040593,542.0,639.0,2.58
2826,1776876040604,540.0,630.0,2.58
2827,1776876040615,548.0,589.0,2.58
2828,1776876040626,546.0,606.0,2.58
2829,1776876040637,542.0,587.0,2.58
2830,1776876040648,541.0,554.0,2.58
2831,1776876040659,540.0,565.0,2.58
2832,1776876040670,546.0,554.0,2.58
2833,1776876040681,544.0,548.0,2.58
2834,1776876040692,545.0,546.0,2.58
2835,1776876040703,540.0,545.0,2.58
2836,1776876040714,545.0,542.0,2.58
2837,1776876040725,544.0,541.0,2.58
2838,1776876040736,545.0,533.0,2.58
2839,1776876040747,542.0,541.0,2.58
2840,1776876040758,542.0,534.0,2.58
2841,1776876040769,543.0,511.0,2.58
2842,1776876040780,542.0,530.0,2.58
2843,1776876040791,540.0,519.0,2.58
2844,1776876040802,544.0,487.0,2.58
2845,1776876040813,544.0,503.0,2.58
2846,1776876040824,540.0,494.0,2.58
2847,1776876040835,532.0,464.0,2.58
2848,1776876040846,539.0,481.0,2.58
2849,1776876040857,542.0,476.0,2.58
2850,1776876040868,546.0,455.0,2.58
2851,1776876040879,545.0,465.0,2.58
2852,1776876040890,543.0,461.0,2.58
2853,1776876040901,540.0,453.0,2.58
2854,1776876040912,558.0,453.0,2.58
2855,1776876040923,596.0,453.0,2.58
2856,1776876040934,582.0,444.0,2.58
2857,1776876040945,461.0,448.0,2.58
2858,1776876040956,364.0,441.0,2.58
2859,1776876040967,432.0,443.0,2.58
2860,1776876040978,505.0,443.0,2.58
2861,1776876040989,611.0,436.0,2.58
2862,1776876041000,623.0,437.0,2.58
2863,1776876041011,615.0,442.0,2.58
2864,1776876041022,594.0,443.0,2.58
2865,1776876041033,585.0,433.0,2.58
2866,1776876041044,573.0,441.0,2.58
2867,1776876041055,571.0,441.0,2.58
2868,1776876041066,561.0,429.0,2.58
2869,1776876041077,554.0,434.0,2.58
2870,1776876041088,554.0,427.0,2.58
2871,1776876041099,553.0,421.0,2.58
2872,1776876041110,549.0,427.0,2.58
2873,1776876041121,551.0,407.0,2.58
2874,1776876041132,557.0,415.0,2.58
2875,1776876041143,555.0,418.0,2.58
2876,1776876041154,553.0,400.0,2.58
2877,1776876041165,554.0,409.0,2.58
2878,1776876041176,554.0,409.0,2.58
2879,1776876041187,542.0,387.0,2.58
2880,1776876041198,535.0,404.0,2.58
2881,1776876041209,526.0,401.0,2.58
2882,1776876041220,517.0,386.0,2.58
2883,1776876041231,521.0,397.0,2.58
2884,1776876041242,521.0,397.0,2.58
2885,1776876041253,521.0,381.0,2.58
2886,1776876041264,529.0,395.0,2.58
2887,1776876041275,532.0,399.0,2.58
2888,1776876041286,532.0,376.0,2.58
2889,1776876041297,536.0,395.0,2.58
2890,1776876041308,537.0,392.0,2.58
2891,1776876041319,545.0,369.0,2.58
2892,1776876041330,544.0,390.0,2.58
2893,1776876041341,546.0,388.0,2.58
2894,1776876041352,546.0,395.0,2.58
2895,1776876041363,542.0,392.0,2.58
2896,1776876041374,544.0,399.0,2.58
2897,1776876041385,539.0,496.0,2.58
2898,1776876041396,541.0,473.0,2.58
2899,1776876041407,541.0,519.0,2.58
2900,1776876041418,540.0,644.0,2.58
2901,1776876041429,539.0,650.0,2.58
2902,1776876041440,535.0,708.0,2.58
2903,1776876041451,539.0,746.0,2.58
2904,1776876041462,541.0,750.0,2.58
2905,1776876041473,539.0,757.0,2.58
2906,1776876041484,543.0,746.0,2.58
2907,1776876041495,541.0,738.0,2.58
2908,1776876041506,546.0,686.0,2.58
2909,1776876041517,541.0,689.0,2.58
2910,1776876041528,542.0,670.0,2.58
2911,1776876041539,543.0,633.0,2.58
2912,1776876041550,542.0,637.0,2.58
2913,1776876041561,540.0,627.0,2.58
2914,1776876041572,545.0,609.0,2.58
2915,1776876041583,545.0,610.0,2.58
2916,1776876041594,544.0,605.0,2.58
2917,1776876041605,545.0,578.0,2.58
2918,1776876041616,544.0,586.0,2.58
2919,1776876041627,543.0,570.0,2.58
2920,1776876041638,541.0,543.0,2.58
2921,1776876041649,542.0,542.0,2.58
2922,1776876041660,546.0,534.0,2.58
2923,1776876041671,545.0,532.0,2.58
2924,1776876041682,543.0,529.0,2.58
2925,1776876041693,546.0,532.0,2.58
2926,1776876041704,546.0,532.0,2.58
2927,1776876041715,543.0,534.0,2.58
2928,1776876041726,538.0,521.0,2.58
2929,1776876041737,542.0,531.0,2.58
2930,1776876041748,543.0,524.0,2.58
2931,1776876041759,541.0,508.0,2.58
2932,1776876041770,547.0,516.0,2.58
2933,1776876041781,543.0,512.0,2.58
2934,1776876041792,540.0,482.0,2.58
2935,1776876041803,544.0,499.0,2.58
2936,1776876041814,555.0,491.0,2.58
2937,1776876041825,594.0,463.0,2.58
2938,1776876041835,582.0,477.0,2.58
2939,1776876041847,461.0,475.0,2.58
2940,1776876041858,339.0,443.0,2.58
2941,1776876041869,423.0,462.0,2.58
2942,1776876041880,513.0,459.0,2.58
2943,1776876041891,590.0,424.0,2.58
2944,1776876041901,619.0,444.0,2.58
2945,1776876041912,616.0,441.0,2.58
2946,1776876041924,594.0,428.0,2.58
2947,1776876041934,587.0,439.0,2.58
2948,1776876041945,570.0,435.0,2.58
2949,1776876041957,561.0,428.0,2.58
2950,1776876041967,560.0,440.0,2.58
2951,1776876041978,556.0,437.0,2.58
2952,1776876041990,552.0,428.0,2.58
2953,1776876042000,550.0,426.0,2.58
2954,1776876042011,549.0,431.0,2.58
2955,1776876042022,547.0,420.0,2.58
2956,1776876042033,551.0,427.0,2.58
2957,1776876042044,555.0,431.0,2.58
2958,1776876042055,557.0,418.0,2.58
2959,1776876042066,553.0,435.0,2.58
2960,1776876042077,558.0,433.0,2.58
2961,1776876042089,550.0,419.0,2.58
2962,1776876042099,538.0,431.0,2.58
2963,1776876042110,531.0,426.0,2.58
2964,1776876042121,527.0,418.0,2.58
2965,1776876042132,526.0,423.0,2.58
2966,1776876042143,525.0,418.0,2.58
2967,1776876042154,530.0,415.0,2.58
2968,1776876042165,535.0,418.0,2.58
2969,1776876042176,536.0,407.0,2.58
2970,1776876042187,538.0,409.0,2.58
2971,1776876042198,540.0,413.0,2.58
2972,1776876042209,537.0,393.0,2.58
2973,1776876042220,539.0,403.0,2.58
2974,1776876042231,545.0,406.0,2.58
2975,1776876042242,546.0,382.0,2.58
2976,1776876042254,544.0,397.0,2.58
2977,1776876042264,542.0,427.0,2.58
2978,1776876042276,542.0,413.0,2.58
2979,1776876042286,544.0,418.0,2.58
2980,1776876042297,537.0,569.0,2.58
2981,1776876042309,547.0,523.0,2.58
2982,1776876042319,538.0,555.0,2.58
2983,1776876042330,540.0,718.0,2.58
2984,1776876042341,550.0,677.0,2.58
2985,1776876042352,543.0,711.0,2.58
2986,1776876042363,539.0,735.0,2.58
2987,1776876042374,543.0,739.0,2.58
2988,1776876042385,541.0,734.0,2.58
2989,1776876042396,539.0,687.0,2.58
2990,1776876042409,540.0,709.0,2.58
2991,1776876042418,546.0,684.0,2.58
2992,1776876042429,542.0,630.0,2.58
2993,1776876042440,546.0,647.0,2.58
2994,1776876042451,542.0,627.0,2.58
2995,1776876042462,544.0,588.0,2.58
2996,1776876042473,544.0,601.0,2.58
2997,1776876042484,544.0,581.0,2.58
2998,1776876042495,543.0,549.0,2.58
2999,1776876042506,544.0,573.0,2.58
3000,1776876042517,544.0,559.0,2.58
3001,1776876042528,541.0,530.0,2.58
3002,1776876042539,539.0,538.0,2.58
3003,1776876042550,541.0,532.0,2.58
3004,1776876042561,541.0,521.0,2.58
3005,1776876042572,541.0,522.0,2.58
3006,1776876042583,544.0,522.0,2.58
3007,1776876042594,546.0,530.0,2.58
3008,1776876042605,546.0,527.0,2.58
3009,1776876042616,590.0,530.0,2.58
3010,1776876042627,577.0,530.0,2.58
3011,1776876042638,519.0,532.0,2.58
3012,1776876042649,345.0,531.0,2.58
3013,1776876042660,407.0,520.0,2.58
3014,1776876042671,514.0,524.0,2.58
3015,1776876042682,576.0,522.0,2.58
3016,1776876042693,618.0,504.0,2.58
3017,1776876042704,616.0,502.0,2.58
3018,1776876042715,589.0,499.0,2.58
3019,1776876042726,586.0,484.0,2.58
3020,1776876042737,574.0,484.0,2.58
3021,1776876042748,562.0,469.0,2.58
3022,1776876042759,557.0,465.0,2.58
3023,1776876042770,557.0,465.0,2.58
3024,1776876042781,553.0,442.0,2.58
3025,1776876042792,554.0,450.0,2.58
3026,1776876042803,547.0,454.0,2.58
3027,1776876042814,548.0,432.0,2.58
3028,1776876042825,553.0,443.0,2.58
3029,1776876042836,556.0,440.0,2.58
3030,1776876042847,552.0,427.0,2.58
3031,1776876042858,552.0,436.0,2.58
3032,1776876042869,552.0,437.0,2.58
3033,1776876042880,542.0,430.0,2.58
3034,1776876042891,535.0,433.0,2.58
3035,1776876042902,529.0,438.0,2.58
3036,1776876042913,528.0,431.0,2.58
3037,1776876042924,521.0,441.0,2.58
3038,1776876042935,526.0,445.0,2.58
3039,1776876042946,532.0,433.0,2.58
3040,1776876042957,529.0,444.0,2.58
3041,1776876042968,530.0,441.0,2.58
3042,1776876042979,540.0,428.0,2.58
3043,1776876042990,544.0,445.0,2.58
3044,1776876043001,541.0,440.0,2.58
3045,1776876043012,545.0,416.0,2.58
3046,1776876043023,545.0,439.0,2.58
3047,1776876043034,544.0,409.0,2.58
3048,1776876043045,546.0,419.0,2.58
3049,1776876043056,546.0,417.0,2.58
3050,1776876043067,539.0,484.0,2.58
3051,1776876043078,543.0,432.0,2.58
3052,1776876043089,543.0,460.0,2.58
3053,1776876043100,542.0,656.0,2.58
3054,1776876043111,542.0,550.0,2.58
3055,1776876043122,539.0,618.0,2.58
3056,1776876043133,544.0,755.0,2.58
3057,1776876043144,541.0,710.0,2.58
3058,1776876043155,542.0,733.0,2.58
3059,1776876043166,543.0,741.0,2.58
3060,1776876043177,540.0,739.0,2.58
3061,1776876043188,539.0,729.0,2.58
3062,1776876043199,549.0,674.0,2.58
3063,1776876043210,546.0,687.0,2.58
3064,1776876043221,543.0,673.0,2.58
3065,1776876043233,542.0,638.0,2.58
3066,1776876043243,547.0,640.0,2.58
3067,1776876043254,541.0,625.0,2.58
3068,1776876043265,540.0,604.0,2.58
3069,1776876043276,545.0,605.0,2.58
3070,1776876043287,548.0,598.0,2.58
3071,1776876043298,542.0,567.0,2.58
3072,1776876043309,545.0,567.0,2.58
3073,1776876043320,563.0,545.0,2.58
3074,1776876043331,600.0,536.0,2.58
3075,1776876043342,582.0,531.0,2.58
3076,1776876043353,440.0,526.0,2.58
3077,1776876043364,365.0,522.0,2.58
3078,1776876043377,444.0,524.0,2.58
3079,1776876043386,513.0,534.0,2.58
3080,1776876043397,596.0,531.0,2.58
3081,1776876043408,615.0,537.0,2.58
3082,1776876043419,615.0,534.0,2.58
3083,1776876043430,592.0,535.0,2.58
3084,1776876043441,585.0,536.0,2.58
3085,1776876043452,567.0,515.0,2.58
3086,1776876043463,562.0,529.0,2.58
3087,1776876043474,560.0,521.0,2.58
3088,1776876043485,560.0,493.0,2.58
3089,1776876043496,554.0,510.0,2.58
3090,1776876043507,548.0,507.0,2.58
3091,1776876043518,551.0,479.0,2.58
3092,1776876043529,552.0,490.0,2.58
3093,1776876043540,552.0,483.0,2.58
3094,1776876043551,559.0,457.0,2.58
3095,1776876043562,555.0,471.0,2.58
3096,1776876043573,552.0,466.0,2.58
3097,1776876043584,549.0,443.0,2.58
3098,1776876043595,542.0,462.0,2.58
3099,1776876043606,536.0,453.0,2.58
3100,1776876043617,523.0,440.0,2.58
3101,1776876043628,524.0,450.0,2.58
3102,1776876043639,524.0,456.0,2.58
3103,1776876043650,522.0,439.0,2.58
3104,1776876043661,527.0,448.0,2.58
3105,1776876043672,535.0,452.0,2.58
3106,1776876043683,538.0,441.0,2.58
3107,1776876043694,538.0,454.0,2.58
3108,1776876043705,540.0,450.0,2.58
3109,1776876043716,537.0,443.0,2.58
3110,1776876043727,544.0,454.0,2.58
3111,1776876043738,548.0,453.0,2.58
3112,1776876043749,548.0,440.0,2.58
3113,1776876043760,546.0,448.0,2.58
3114,1776876043771,545.0,447.0,2.58
3115,1776876043782,542.0,468.0,2.58
3116,1776876043793,539.0,482.0,2.58
3117,1776876043804,536.0,636.0,2.58
3118,1776876043815,540.0,573.0,2.58
3119,1776876043826,544.0,622.0,2.58
3120,1776876043837,541.0,731.0,2.58
3121,1776876043848,540.0,718.0,2.58
3122,1776876043859,545.0,736.0,2.58
3123,1776876043870,540.0,754.0,2.58
3124,1776876043881,542.0,759.0,2.58
3125,1776876043892,545.0,742.0,2.58
3126,1776876043903,544.0,726.0,2.58
3127,1776876043914,544.0,716.0,2.58
3128,1776876043925,546.0,678.0,2.58
3129,1776876043936,542.0,675.0,2.58
3130,1776876043947,544.0,661.0,2.58
3131,1776876043958,534.0,635.0,2.58
3132,1776876043969,538.0,636.0,2.58
3133,1776876043980,543.0,633.0,2.58
3134,1776876043991,548.0,602.0,2.58
3135,1776876044002,546.0,612.0,2.58
3136,1776876044013,546.0,604.0,2.58
3137,1776876044024,547.0,595.0,2.58
3138,1776876044035,562.0,577.0,2.58
3139,1776876044046,591.0,573.0,2.58
3140,1776876044057,576.0,554.0,2.58
3141,1776876044068,418.0,552.0,2.58
3142,1776876044079,359.0,550.0,2.58
3143,1776876044090,417.0,542.0,2.58
3144,1776876044101,524.0,542.0,2.58
3145,1776876044112,624.0,539.0,2.58
3146,1776876044123,620.0,538.0,2.58
3147,1776876044134,624.0,538.0,2.58
3148,1776876044145,594.0,540.0,2.58
3149,1776876044156,584.0,526.0,2.58
3150,1776876044167,580.0,541.0,2.58
3151,1776876044178,570.0,535.0,2.58
